qkey,attribute,group_a,group_b,human_gap,quartile,channel,magnitude,regime,target_human_group,expected_model_class,competitor_model_class,distance_own_profile,distance_competitor_profile,difference
GROWUPVIOL_W26,socioeco,"Less than $30,000","$100,000 or more",0.34762645000000003,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7822734562903773,0.3376953642349067,0.44457809205547055
GUNACCESS_W26,socioeco,"Less than $30,000","$100,000 or more",0.2689714254613356,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.3246411264021667,1.306270895018907,0.01837023138325966
GUNACTIVITYA_W26,socioeco,"Less than $30,000","$100,000 or more",0.02500299860760772,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.6739752059323378,1.2083554235289906,0.4656197824033472
GUNACTIVITYB_W26,socioeco,"Less than $30,000","$100,000 or more",0.238170670976464,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7678587134077504,0.3664620155232775,0.40139669788447285
GUNCONTRIBA_W26,socioeco,"Less than $30,000","$100,000 or more",0.1395215577683978,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.37565188599999993,0.47267911077808084,-0.0970272247780809
GUNCONTRIBC_W26,socioeco,"Less than $30,000","$100,000 or more",0.251734842193157,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.34698725884239734,0.37345726894827747,-0.026470010105880126
GUNCONTRIBE_W26,socioeco,"Less than $30,000","$100,000 or more",0.2966307399999998,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5632737264719669,0.585723535802025,-0.022449809330058024
GUNCONTRIBF_W26,socioeco,"Less than $30,000","$100,000 or more",0.06634947534984631,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6344477400931485,0.806413345182935,-0.17196560508978642
GUNFRIEND_W26,socioeco,"Less than $30,000","$100,000 or more",0.02805672542223825,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7170806937472249,0.8456621057445657,-0.12858141199734074
GUNIDENTITY_W26,socioeco,"Less than $30,000","$100,000 or more",0.14942341000000026,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8834331259597102,1.1058422392367602,-0.22240911327704993
GUNLOADED1_W26,socioeco,"Less than $30,000","$100,000 or more",0.06113508000000001,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.25607124429222666,0.25986063599253506,-0.0037893917003083977
GUNLOADED2_W26,socioeco,"Less than $30,000","$100,000 or more",0.1400977,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5408218018104813,0.5049928549054121,0.035828946905069214
GUNLOCKED1_W26,socioeco,"Less than $30,000","$100,000 or more",0.005873760000000006,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2874586252616245,0.40373430673178107,-0.11627568147015654
GUNLOCKED2_W26,socioeco,"Less than $30,000","$100,000 or more",0.13649793999999998,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.21159913881473058,0.19296993615980174,0.018629202654928845
GUNRESPKIDSD_W26,socioeco,"Less than $30,000","$100,000 or more",0.31453171285008275,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4842875056185332,0.6311647356765052,-0.14687723005797204
GUNRESPKIDSE_W26,socioeco,"Less than $30,000","$100,000 or more",0.237899100191574,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.197112915971129,0.29330981290029357,-0.09619689692916455
GUNRESPNOKIDSA_W26,socioeco,"Less than $30,000","$100,000 or more",0.020608745304618203,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6170838264466462,0.519191853392,0.09789197305464614
GUNRESPNOKIDSB_W26,socioeco,"Less than $30,000","$100,000 or more",0.06817230068172286,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6796194139314142,0.6077170514254644,0.07190236250594984
GUNRESPNOKIDSC_W26,socioeco,"Less than $30,000","$100,000 or more",0.13751966137519644,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9694259339690623,0.9367438448107174,0.03268208915834492
GUNRESPNOKIDSD_W26,socioeco,"Less than $30,000","$100,000 or more",0.14888568000000008,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.32302052503853446,0.4672519136667252,-0.14423138862819074
GUNRESPNOKIDSE_W26,socioeco,"Less than $30,000","$100,000 or more",0.22954815000000012,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.40860785643384145,0.2246172231322099,0.18399063330163157
GUNRESPNOKIDSF_W26,socioeco,"Less than $30,000","$100,000 or more",0.08967349340336533,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.31382112244238836,0.3106989091642092,0.003122213278179131
GUNSAFETYKIDS_W26,socioeco,"Less than $30,000","$100,000 or more",0.01821644999999994,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.20299465420504947,0.08356510872681794,0.11942954547823154
GUNSAFE_W26,socioeco,"Less than $30,000","$100,000 or more",0.06438964322447221,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.0577656434640465,0.07020404973033623,-0.012438406266289725
GUNTYPEOWNC_W26,socioeco,"Less than $30,000","$100,000 or more",0.3743136922050839,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.25454037793282797,0.4516559905165598,-0.19711561258373184
NOCARRYGUN_W26,socioeco,"Less than $30,000","$100,000 or more",0.011883250000000012,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.253549923637326,0.23631335445427504,0.017236569183050943
REASONGUNA_W26,socioeco,"Less than $30,000","$100,000 or more",0.16121826000000006,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7248740480497036,0.8663597821020097,-0.14148573405230613
REASONGUNB_W26,socioeco,"Less than $30,000","$100,000 or more",0.13052286917795747,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5328129295396323,0.6063035972369777,-0.07349066769734536
REASONGUNC_W26,socioeco,"Less than $30,000","$100,000 or more",0.1626540406299693,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7278239983582518,0.7959796423956382,-0.06815564403738639
REASONGUND_W26,socioeco,"Less than $30,000","$100,000 or more",0.1327946499999999,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.15011739199293478,0.1038257251689203,0.04629166682401448
REASONGUNE_W26,socioeco,"Less than $30,000","$100,000 or more",0.07425042999999998,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.38597194318560735,0.35247823864414013,0.03349370454146722
SHOOTFREQ_W26,socioeco,"Less than $30,000","$100,000 or more",0.2467498505774362,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4014701897087236,0.5604389095137694,-0.1589687198050458
WORRYB_W26,socioeco,"Less than $30,000","$100,000 or more",0.34924579000000006,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2042282536748833,0.2413598358526795,-0.03713158217779622
WORRYD_W26,socioeco,"Less than $30,000","$100,000 or more",0.68089223,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.23031275039465837,0.3257343992610404,-0.09542164886638205
WORRYE_W26,socioeco,"Less than $30,000","$100,000 or more",0.295965820952076,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.284646549502112,0.352203082362775,-0.06755653286066299
WORRYF_W26,socioeco,"Less than $30,000","$100,000 or more",0.36198761999999995,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.33405186357471117,0.322859342173194,0.011192521401517164
BOYSF1B_W29,socioeco,"Less than $30,000","$100,000 or more",0.031561885,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5445207895265165,0.4944679728108591,0.05005281671565742
FAVORS_CPS_W29,socioeco,"Less than $30,000","$100,000 or more",0.31190621735643553,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.9590502812294586,1.7568121175517442,0.2022381636777144
FEM2_W29,socioeco,"Less than $30,000","$100,000 or more",0.19331657225602072,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.7317547714117243,1.6717261459166624,0.06002862549506194
GIRLSF2C_W29,socioeco,"Less than $30,000","$100,000 or more",0.027267642373446355,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5559998933526149,0.49394338080745886,0.06205651254515604
GIRLSF2D_W29,socioeco,"Less than $30,000","$100,000 or more",0.061267082577475304,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4765736583806479,0.38405690112078206,0.09251675725986586
GOPDIRCT_W29,socioeco,"Less than $30,000","$100,000 or more",0.5194614385676164,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.963381081310096,1.2166993377587985,-0.25331825644870243
HOOD_NHISB_W29,socioeco,"Less than $30,000","$100,000 or more",0.5343234026814261,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.3005223949404643,1.625148629253402,-0.3246262343129378
LOCALELECT_W29,socioeco,"Less than $30,000","$100,000 or more",0.6755055936824541,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3494106646107888,0.5124947276329694,-0.16308406302218065
MAN1A_W29,socioeco,"Less than $30,000","$100,000 or more",0.22436507000000003,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6150374497432747,1.2065423971390368,-0.5915049473957621
MAN1B_W29,socioeco,"Less than $30,000","$100,000 or more",0.3650245300000001,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3574734939188341,0.35547348493456454,0.0020000089842695523
MAN1C_W29,socioeco,"Less than $30,000","$100,000 or more",0.4201561955037122,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6900270013416617,0.7347254162556978,-0.04469841491403603
MAN1D_W29,socioeco,"Less than $30,000","$100,000 or more",0.2853261599999997,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8040027956073337,0.8890437777098044,-0.08504098210247069
MAN1E_W29,socioeco,"Less than $30,000","$100,000 or more",0.25829197498133877,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7575332442902566,1.1572855765788974,-0.3997523322886408
MASC2_W29,socioeco,"Less than $30,000","$100,000 or more",0.12110675999999998,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.767290841637425,1.750181468,0.01710937363742482
S12_W29,socioeco,"Less than $30,000","$100,000 or more",0.7723084465021626,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5983619973684657,0.7035013152321052,-0.1051393178636395
S13_W29,socioeco,"Less than $30,000","$100,000 or more",0.2964937452964356,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4953367790866259,0.5373989984123362,-0.042062219325710304
SEENFEM_W29,socioeco,"Less than $30,000","$100,000 or more",0.18776166,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.1067809545147425,1.0647498060797063,0.04203114843503619
SEENMASC_W29,socioeco,"Less than $30,000","$100,000 or more",0.0751844752174334,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8370765419277544,0.87099784583126,-0.03392130390350567
TALK_CPS_W29,socioeco,"Less than $30,000","$100,000 or more",0.38025178000000004,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6215631569405993,0.7169046612816724,-0.09534150434107314
WORRYBILL_W29,socioeco,"Less than $30,000","$100,000 or more",1.1275066616620635,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0528050771672355,0.7842010622461262,0.2686040149211093
CLASS_W32,socioeco,"Less than $30,000","$100,000 or more",1.1672827040469576,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6260949747021091,0.7907021992569548,-0.16460722455484578
COMMIMPA_W32,socioeco,"Less than $30,000","$100,000 or more",0.09287370789168559,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5598688955356907,0.6212439293035257,-0.06137503376783493
COMMIMPB_W32,socioeco,"Less than $30,000","$100,000 or more",0.026607140000000085,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.26415811349995477,0.32151447991174154,-0.05735636641178676
COMMIMPC_W32,socioeco,"Less than $30,000","$100,000 or more",0.0986442676354575,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7671276012411379,0.7322113187463136,0.03491628249482426
COMMIMPF_W32,socioeco,"Less than $30,000","$100,000 or more",0.21057993999999997,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.48095622399999993,0.5239723884637564,-0.043016164463756446
COMMIMPG_W32,socioeco,"Less than $30,000","$100,000 or more",0.08654338073068257,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6799527256268614,0.7212984193317449,-0.0413456937048835
COMMIMPH_W32,socioeco,"Less than $30,000","$100,000 or more",0.22760973912283822,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.729366881411043,0.6515543155184421,0.07781256589260088
COMMYRS_W32,socioeco,"Less than $30,000","$100,000 or more",0.21699426688606432,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6434739030793115,0.5970189921997601,0.04645491087955145
ETHNCMAJ_W32,socioeco,"Less than $30,000","$100,000 or more",0.038640262149933116,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.081287924239479,0.09197270603769239,-0.010684781798213389
GAYMARR2_W32,socioeco,"Less than $30,000","$100,000 or more",0.3238905899999999,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.193794917437629,1.429346821745318,-0.23555190430768902
HARASS2F1_W32,socioeco,"Less than $30,000","$100,000 or more",0.0815416,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.10848119660095976,0.15284916776137597,-0.044367971160416214
IMMIMPACT_W32,socioeco,"Less than $30,000","$100,000 or more",0.05774296790852182,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.23112125721614976,0.22155442595814823,0.009566831258001535
MOVERURAL_W32,socioeco,"Less than $30,000","$100,000 or more",0.1465538524443859,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5561841369550345,0.4291273639768053,0.12705677297822926
MOVESUBURB_W32,socioeco,"Less than $30,000","$100,000 or more",0.06641782000000002,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5367650531274168,0.35362479070398584,0.183140262423431
MOVEURBAN_W32,socioeco,"Less than $30,000","$100,000 or more",0.2931767104819855,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.41770216969225465,0.4228109497167463,-0.005108780024491666
NEIGHINTERA_W32,socioeco,"Less than $30,000","$100,000 or more",0.26752165294381636,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0873413315637666,0.8676595916979212,0.21968173986584538
NEIGHINTERB_W32,socioeco,"Less than $30,000","$100,000 or more",0.33371404873815536,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,2.661690612093217,2.4246916311859263,0.23699898090729077
NEIGHKIDS_W32,socioeco,"Less than $30,000","$100,000 or more",0.10813625000000004,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.19780895290201791,0.19245718604336423,0.005351766858653684
NEIGHSAMEA_W32,socioeco,"Less than $30,000","$100,000 or more",0.4140787582304698,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.4564446449553967,1.4149276807104796,0.04151696424491713
SATLIFED_W32,socioeco,"Less than $30,000","$100,000 or more",0.3377017877221706,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5347676117413146,0.6075154864459912,-0.07274787470467659
SOCTRUST2_W32,socioeco,"Less than $30,000","$100,000 or more",0.26040363,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.347816966748905,0.3708926642359983,-0.023075697487093316
VALUERURAL_W32,socioeco,"Less than $30,000","$100,000 or more",0.03950338999999983,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2938072760513539,0.4009487673713944,-0.10714149132004047
WHADVANT_W32,socioeco,"Less than $30,000","$100,000 or more",0.06143526999999993,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7978664501288408,0.821200170771442,-0.023333720642601197
WILLMOVE_W32,socioeco,"Less than $30,000","$100,000 or more",0.0970999205458094,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8084323907433243,0.6319559615366219,0.17647642920670237
EAT1_W34,socioeco,"Less than $30,000","$100,000 or more",0.2905723400000001,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5184496270307928,0.6268303500618639,-0.10838072303107116
EAT2_W34,socioeco,"Less than $30,000","$100,000 or more",0.44699933016499543,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8665658892836295,0.742720117417505,0.12384577186612455
EAT5B_W34,socioeco,"Less than $30,000","$100,000 or more",0.23478514999999997,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5811638827699349,0.5788096853293835,0.002354197440551431
EAT5C_W34,socioeco,"Less than $30,000","$100,000 or more",0.23599255000000008,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.41840242807319583,0.4561206678747094,-0.037718239801513564
EAT5D_W34,socioeco,"Less than $30,000","$100,000 or more",0.13057742130577418,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.590412927278724,0.620159852411895,-0.02974692513317101
EVOBIOA_W34,socioeco,"Less than $30,000","$100,000 or more",0.26846758000000004,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.020112736416883048,0.0026798632631330754,0.017432873153749973
EVOBIOB_W34,socioeco,"Less than $30,000","$100,000 or more",0.19501971000000007,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.162802334,0.17220235449613874,-0.00940002049613875
EVOPERS3_W34,socioeco,"Less than $30,000","$100,000 or more",0.2571466242575404,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4227877690574768,0.4176012601760127,0.0051865088814641025
EVOTHREE_W34,socioeco,"Less than $30,000","$100,000 or more",0.10935358000000006,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.28152967311870714,0.2909917263350541,-0.009462053216346966
FUD22_W34,socioeco,"Less than $30,000","$100,000 or more",0.34368985631189586,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9813608731939863,0.8700855218282495,0.11127535136573685
FUD24_W34,socioeco,"Less than $30,000","$100,000 or more",0.04042640000000006,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.06212249986134247,0.021828546811425736,0.04029395304991673
FUD33B_W34,socioeco,"Less than $30,000","$100,000 or more",0.05287582714442343,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.32174617765068103,0.30501054552258455,0.016735632128096478
FUD35_W34,socioeco,"Less than $30,000","$100,000 or more",0.15381768163429804,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5605569976055699,0.6517439977849466,-0.09118700017937675
FUD37A_W34,socioeco,"Less than $30,000","$100,000 or more",0.25792945999999994,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7325688065040393,0.6243655452252372,0.10820326127880209
FUD37B_W34,socioeco,"Less than $30,000","$100,000 or more",0.4693113007319356,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.44535046758487484,0.5319765280050573,-0.0866260604201825
FUD37C_W34,socioeco,"Less than $30,000","$100,000 or more",0.2824339483899866,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9736972987262886,0.9329374698011882,0.04075982892510044
BETTERBIZ1F2D_W36,socioeco,"Less than $30,000","$100,000 or more",0.060416266406510544,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.16301468709376327,0.06588022983202206,0.0971344572617412
BETTERBIZ1F2E_W36,socioeco,"Less than $30,000","$100,000 or more",0.08989537499999997,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.10925473347615103,0.15140496906625434,-0.04215023559010331
BETTERBIZ1F2H_W36,socioeco,"Less than $30,000","$100,000 or more",0.05310815791955001,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.1309334511434811,0.06800999399999996,0.06292345714348113
BETTERBIZ2F2C_W36,socioeco,"Less than $30,000","$100,000 or more",0.08396168499999998,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.06564200469820333,0.04147636562515871,0.02416563907304462
BETTERBIZ2F2E_W36,socioeco,"Less than $30,000","$100,000 or more",0.05405074500000004,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.06096838814241965,0.06519998399999993,-0.004231595857580282
BETTERBIZ2F2F_W36,socioeco,"Less than $30,000","$100,000 or more",0.04324040000000004,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.15936073286080518,0.16260503612621763,-0.003244303265412446
BETTERPOL1F1B_W36,socioeco,"Less than $30,000","$100,000 or more",0.0669808,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3508220494565719,0.33738609375388295,0.013435955702688962
BETTERPOL1F1E_W36,socioeco,"Less than $30,000","$100,000 or more",0.03602598000000001,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.11919771582028921,0.12928468720904418,-0.010086971388754973
BETTERPOL1F1I_W36,socioeco,"Less than $30,000","$100,000 or more",0.028985945000000016,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.25257416706839564,0.2643460260503375,-0.011771858981941885
BETTERPOL2F1A_W36,socioeco,"Less than $30,000","$100,000 or more",0.07717558006833744,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.06523628936408268,0.04653366363941949,0.01870262572466319
BETTERPOL2F1C_W36,socioeco,"Less than $30,000","$100,000 or more",0.03780051999999997,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.09568199762332222,0.08824969767613819,0.007432299947184029
BETTERPOL2F1D_W36,socioeco,"Less than $30,000","$100,000 or more",0.041779992802059296,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.08322545038645877,0.0954827411262683,-0.012257290739809523
BETTERPOL2F1F_W36,socioeco,"Less than $30,000","$100,000 or more",0.08465948915340514,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.08608639625655352,0.11603649421110901,-0.029950097954555485
E5_W36,socioeco,"Less than $30,000","$100,000 or more",0.43779327999999995,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.1531697830159039,0.11606020510648918,0.037109577909414715
ESSENBIZF2E_W36,socioeco,"Less than $30,000","$100,000 or more",0.08600579510109135,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5899315421123592,0.49432471902518393,0.09560682308717527
ESSENBIZF2J_W36,socioeco,"Less than $30,000","$100,000 or more",0.25163483000000003,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6404852875797549,0.46049160809017325,0.17999367948958162
ESSENPOLF1A_W36,socioeco,"Less than $30,000","$100,000 or more",0.17553441000000014,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5660245459999999,0.3714541826085763,0.19457036339142353
ESSENPOLF1B_W36,socioeco,"Less than $30,000","$100,000 or more",0.12017668660826397,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3266359805831889,0.33091173045955047,-0.00427574987636159
ESSENPOLF1D_W36,socioeco,"Less than $30,000","$100,000 or more",0.19153513,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.387434710197897,0.24800358664029998,0.13943112355759701
ESSENPOLF1G_W36,socioeco,"Less than $30,000","$100,000 or more",0.10835326000000006,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.468366956197936,0.47318218616351204,-0.00481522996557604
ESSENPOLF1H_W36,socioeco,"Less than $30,000","$100,000 or more",0.11607464,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3509498509972614,0.3251724261452593,0.025777424852002073
HIGHEDWRNGB_W36,socioeco,"Less than $30,000","$100,000 or more",0.17157769,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5941442153137999,0.6681781414007357,-0.07403392608693582
HIGHEDWRNGC_W36,socioeco,"Less than $30,000","$100,000 or more",0.12339997769159922,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8591995321276932,0.9168155189123501,-0.05761598678465696
IMPROVE1_W36,socioeco,"Less than $30,000","$100,000 or more",0.09980065010687394,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.35971887373743766,0.45855682267629333,-0.09883794893885567
IMPROVE2_W36,socioeco,"Less than $30,000","$100,000 or more",0.10635122999999996,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9167127744636342,1.074351430090202,-0.15763865562656776
IMPROVE3_W36,socioeco,"Less than $30,000","$100,000 or more",0.18035068816536826,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2897690763330982,0.30384629735309937,-0.014077221020001196
MOREWMN1F2_W36,socioeco,"Less than $30,000","$100,000 or more",0.05489848676972742,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.19389141508775032,0.24802267336976405,-0.05413125828201373
POLCHF1_W36,socioeco,"Less than $30,000","$100,000 or more",0.33681012209874145,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.2001125566931434,1.167388656207044,0.03272390048609952
TRAITBIZMF2C_W36,socioeco,"Less than $30,000","$100,000 or more",0.17467239999999995,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3215519474852964,0.2915542350093766,0.029997712475919813
TRAITBIZMF2D_W36,socioeco,"Less than $30,000","$100,000 or more",0.04222981789778302,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.21187445098843696,0.21725869105809675,-0.00538424006965979
TRAITBIZMF2E_W36,socioeco,"Less than $30,000","$100,000 or more",0.15584198499999996,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3888996716410133,0.3877695023104572,0.0011301693305560967
TRAITBIZMF2G_W36,socioeco,"Less than $30,000","$100,000 or more",0.14133624000000006,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.26996814306612227,0.2991179675040565,-0.029149824437934235
TRAITBIZWF2C_W36,socioeco,"Less than $30,000","$100,000 or more",0.006861050000000035,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2947134169418942,0.29840852355742364,-0.0036951066155294643
TRAITBIZWF2D_W36,socioeco,"Less than $30,000","$100,000 or more",0.03232807747852845,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2510010017674317,0.22815957346677634,0.02284142830065533
TRAITBIZWF2E_W36,socioeco,"Less than $30,000","$100,000 or more",0.05521484500000001,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3352262384993564,0.32182982505598684,0.01339641344336956
TRAITBIZWF2G_W36,socioeco,"Less than $30,000","$100,000 or more",0.0641386370625644,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.35117216526840167,0.35650840703022363,-0.005336241761821958
TRAITPOLMF1B_W36,socioeco,"Less than $30,000","$100,000 or more",0.03486093715110275,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.12395679000000004,0.14496654620345414,-0.021009756203454105
TRAITPOLMF1C_W36,socioeco,"Less than $30,000","$100,000 or more",0.08835160088351607,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.19456275358169933,0.17948575612645734,0.015076997455241992
TRAITPOLMF1D_W36,socioeco,"Less than $30,000","$100,000 or more",0.06467493000000007,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.19226898537154846,0.2491312139974933,-0.05686222862594484
TRAITPOLMF1E_W36,socioeco,"Less than $30,000","$100,000 or more",0.15845353999999995,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3433632985281089,0.3941701012326809,-0.05080680270457205
TRAITPOLMF1F_W36,socioeco,"Less than $30,000","$100,000 or more",0.10437653499999998,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2466016157203863,0.2703158415183749,-0.023714225797988597
