qkey,attribute,group_a,group_b,human_gap,quartile,channel,magnitude,regime,target_human_group,expected_model_class,competitor_model_class,distance_own_profile,distance_competitor_profile,difference
TRAITBIZMF2D_W36,socioeco,"Less than $30,000","$100,000 or more",0.04222981789778302,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.2524512600000073,0.2524513219999988,-6.199999152967095e-08
TRAITBIZMF2E_W36,socioeco,"Less than $30,000","$100,000 or more",0.15584198499999996,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.23702650500000483,0.23702655300000286,-4.7999998031844626e-08
TRAITBIZMF2G_W36,socioeco,"Less than $30,000","$100,000 or more",0.14133624000000006,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.27970803099997843,0.27970806599999176,-3.5000013332009416e-08
TRAITBIZWF2C_W36,socioeco,"Less than $30,000","$100,000 or more",0.006861050000000035,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.31996288999999517,0.3199631140000354,-2.2400004023870324e-07
TRAITBIZWF2D_W36,socioeco,"Less than $30,000","$100,000 or more",0.03232807747852845,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.24785233552147756,0.24785249252147085,-1.5699999328377956e-07
TRAITBIZWF2E_W36,socioeco,"Less than $30,000","$100,000 or more",0.05521484500000001,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.350007139999985,0.3500071709999953,-3.100001028100152e-08
TRAITBIZWF2G_W36,socioeco,"Less than $30,000","$100,000 or more",0.0641386370625644,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.36954501569544446,0.36954498769543426,2.8000010199313863e-08
TRAITPOLMF1B_W36,socioeco,"Less than $30,000","$100,000 or more",0.03486093715110275,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.35837948758607824,0.3589369975890777,-0.0005575100029994728
TRAITPOLMF1C_W36,socioeco,"Less than $30,000","$100,000 or more",0.08835160088351607,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.23462310542285864,0.24192854743572162,-0.007305442012862984
TRAITPOLMF1D_W36,socioeco,"Less than $30,000","$100,000 or more",0.06467493000000007,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.215292568000027,0.21529270800000527,-1.399999782769612e-07
TRAITPOLMF1E_W36,socioeco,"Less than $30,000","$100,000 or more",0.15845353999999995,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.221648819,0.22658115901178227,-0.004932340011782277
TRAITPOLMF1F_W36,socioeco,"Less than $30,000","$100,000 or more",0.10437653499999998,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.29848810372091217,0.20074581935896596,0.09774228436194621
TRAITPOLMF1G_W36,socioeco,"Less than $30,000","$100,000 or more",0.14227596,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.21478793200000118,0.2147879409999785,-8.99997731895752e-09
TRAITPOLWF1A_W36,socioeco,"Less than $30,000","$100,000 or more",0.03738843889101667,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.26754597099942307,0.26757644300011174,-3.047200068867495e-05
TRAITPOLWF1C_W36,socioeco,"Less than $30,000","$100,000 or more",0.073827496694504,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.32612989242924784,0.32991003534386976,-0.00378014291462192
TRAITPOLWF1D_W36,socioeco,"Less than $30,000","$100,000 or more",0.1169522799999998,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.22750157100003404,0.2275023680000074,-7.969999733514754e-07
TRAITPOLWF1E_W36,socioeco,"Less than $30,000","$100,000 or more",0.05679156341485314,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.35131663448683365,0.3513191384867269,-2.5039998932663288e-06
TRAITPOLWF1F_W36,socioeco,"Less than $30,000","$100,000 or more",0.08023431999999996,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.3361667742590501,0.3344795169217394,0.0016872573373107325
TRAITPOLWF1G_W36,socioeco,"Less than $30,000","$100,000 or more",0.07974930500000005,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.2932034799999753,0.2932035510000086,-7.100003329707505e-08
WHYNOTBIZF2A_W36,socioeco,"Less than $30,000","$100,000 or more",0.16403282000000002,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6487551187751566,0.4499527194696148,0.19880239930554178
WHYNOTBIZF2B_W36,socioeco,"Less than $30,000","$100,000 or more",0.1753956300000003,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5428288760000066,0.5428288800000105,-4.000003883675163e-09
WHYNOTBIZF2D_W36,socioeco,"Less than $30,000","$100,000 or more",0.32564688999999997,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5745535539998113,0.5745532480004985,3.059993128884386e-07
WHYNOTBIZF2F_W36,socioeco,"Less than $30,000","$100,000 or more",0.31540334999999997,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5201258939994086,0.5201195859999336,6.307999474985948e-06
WHYNOTBIZF2G_W36,socioeco,"Less than $30,000","$100,000 or more",0.09305027000000005,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.0160405897859035,1.0235482700027723,-0.007507680216868762
WHYNOTBIZF2H_W36,socioeco,"Less than $30,000","$100,000 or more",0.15971493819618432,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.3086664756206676,1.4538922078983525,-0.14522573227768487
WHYNOTBIZF2J_W36,socioeco,"Less than $30,000","$100,000 or more",0.10906475314045672,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8148409838515867,0.8148411018515985,-1.1800001187278752e-07
WHYNOTBIZF2M_W36,socioeco,"Less than $30,000","$100,000 or more",0.0641884684345618,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.9518554771570007,1.0829204342641778,-0.13106495710717714
WHYNOTBIZF2N_W36,socioeco,"Less than $30,000","$100,000 or more",0.07826967000000007,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.12381378,1.1238151460000338,-1.3660000337534228e-06
WHYNOTBIZF2O_W36,socioeco,"Less than $30,000","$100,000 or more",0.32429057970993735,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6467029560000087,0.6467029760000045,-1.999999577062539e-08
WHYNOTPOLF1A_W36,socioeco,"Less than $30,000","$100,000 or more",0.13127911703192385,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.9621585483468367,0.532094459384792,0.4300640889620446
WHYNOTPOLF1B_W36,socioeco,"Less than $30,000","$100,000 or more",0.12654594336433234,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6635388246369531,0.6635439926363051,-5.167999352018171e-06
WHYNOTPOLF1C_W36,socioeco,"Less than $30,000","$100,000 or more",0.08795852087958528,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7337871474657971,0.7850125970367176,-0.051225449570920456
WHYNOTPOLF1E_W36,socioeco,"Less than $30,000","$100,000 or more",0.18168728000000003,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.4847368121406087,0.5069599578076752,-0.022223145667066513
WHYNOTPOLF1G_W36,socioeco,"Less than $30,000","$100,000 or more",0.10812466999999992,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7785838065555449,0.8610570479837305,-0.08247324142818557
WHYNOTPOLF1I_W36,socioeco,"Less than $30,000","$100,000 or more",0.08918990999432103,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.27314555461806617,0.258541150421742,0.014604404196324139
WHYNOTPOLF1J_W36,socioeco,"Less than $30,000","$100,000 or more",0.08962361281277054,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8077227320037426,0.8079711899969972,-0.00024845799325468043
WHYNOTPOLF1K_W36,socioeco,"Less than $30,000","$100,000 or more",0.12111610999999997,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.541773898,0.6335842141057609,-0.09181031610576096
WHYNOTPOLF1L_W36,socioeco,"Less than $30,000","$100,000 or more",0.289409463038319,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6961026909607655,0.6961152949617867,-1.2604001021210287e-05
WMNPRZ1_W36,socioeco,"Less than $30,000","$100,000 or more",0.15105601000000024,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.47119917403578243,0.5396706498459322,-0.06847147581014973
AUTOLKLY_W41,socioeco,"Less than $30,000","$100,000 or more",0.5842882443009798,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8887782970993632,0.8907769610887827,-0.0019986639894195024
AUTOWKPLC_W41,socioeco,"Less than $30,000","$100,000 or more",0.06051081500000005,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.37950739398120104,0.3746436470724642,0.00486374690873681
ETHNCMAJMOD_W41,socioeco,"Less than $30,000","$100,000 or more",0.09486651999999979,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.4894793927558273,0.4266718182338147,0.06280757452201258
FTRWORRYc_W41,socioeco,"Less than $30,000","$100,000 or more",0.18645142442448914,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6484060066214349,0.6094459017081719,0.03896010491326296
FTRWORRYe_W41,socioeco,"Less than $30,000","$100,000 or more",0.05497590000000002,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7350523701977725,0.747715708,-0.012663337802227503
FTRWORRYf_W41,socioeco,"Less than $30,000","$100,000 or more",0.1031985889680142,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7073182863266104,0.8262083368446799,-0.11889005051806945
FUTRCLASSb_W41,socioeco,"Less than $30,000","$100,000 or more",0.08692977586929768,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.1369871223698712,0.062027685620276884,0.07495943674959432
FUTRCLASSc_W41,socioeco,"Less than $30,000","$100,000 or more",0.10139810500000002,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.32090264200013086,0.3209055770002034,-2.935000072534777e-06
FUTR_DIV_W41,socioeco,"Less than $30,000","$100,000 or more",0.05734758264673562,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.2352405026503449,0.23511462164588837,0.0001258810044565406
GOVPRIOb_W41,socioeco,"Less than $30,000","$100,000 or more",0.14078296472799579,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5271993532720144,0.5271997172720309,-3.6400001646175184e-07
GOVPRIOc_W41,socioeco,"Less than $30,000","$100,000 or more",0.18958046000000006,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.3623439440000201,0.36234396999999297,-2.5999972841361796e-08
GOVPRIOe_W41,socioeco,"Less than $30,000","$100,000 or more",0.2709841300000001,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6470974860000928,0.6470984380000526,-9.519999598639473e-07
GOVPRIOfF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.1391118740833656,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8644850280021183,0.8645821979989745,-9.716999685616123e-05
GOVPRIOgF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.1644235688285774,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7546350684807744,0.7756090682511056,-0.02097399977033121
GOVPRIOhF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.26349138898927715,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7177249195316123,0.8568760059241732,-0.1391510863925609
GOVPRIOiF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.08828057804737804,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8047306480476344,0.8047347080474693,-4.059999834882255e-06
GOVPRIOjF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.5382907780860551,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6400951715724774,0.6410220435974694,-0.000926872024991976
GOVPRIOkF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.21375711469481518,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.9145536405826129,0.8677945674634213,0.046759073119191585
GOVPRIOlF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.28427799930181963,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.1437384558858268,1.1703705242398663,-0.02663206835403953
GOVPRIOmF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.3448381599999998,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.1527021746430276,0.16849913100455038,-0.015796956361522785
GOVPRIOnF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.6101931700000001,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7566564975338661,1.1870012603478035,-0.4303447628139374
GOVPRIOoF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.1787665199999997,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6372890560000196,0.6372892040000161,-1.4799999648040796e-07
HAPPEN2b_W41,socioeco,"Less than $30,000","$100,000 or more",0.1571397521693849,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.561349140004513,0.5610140719881153,0.00033506801639771044
HAPPEN2f_W41,socioeco,"Less than $30,000","$100,000 or more",0.18965791454000708,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6431874679952888,0.64344926199372,-0.00026179399843118123
HARASS1F1b_W41,socioeco,"Less than $30,000","$100,000 or more",0.41214423000000006,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5314189358236524,0.5302246503020104,0.0011942855216420245
HARASS1F1d_W41,socioeco,"Less than $30,000","$100,000 or more",0.07343752000000014,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.39996050599998734,0.39996059399999595,-8.800000861342028e-08
HARASS1NOWRKF2d_W41,socioeco,"Less than $30,000","$100,000 or more",0.09776517490438641,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.3926726720000111,0.3926727159999941,-4.3999982990428066e-08
HARASS3NOWRKF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.061170640000000026,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.13859589365376465,0.24898234581693257,-0.11038645216316792
INTRMAR_W41,socioeco,"Less than $30,000","$100,000 or more",0.23990956739909547,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.42438012886691845,0.5821023498490945,-0.15772222098217603
LEGALIMG_W41,socioeco,"Less than $30,000","$100,000 or more",0.203597909731849,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5194092339167462,0.9325971181377268,-0.41318788422098063
SOLVPROBa_W41,socioeco,"Less than $30,000","$100,000 or more",0.2650896300000004,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8015909260005304,0.8016001519999814,-9.225999450968025e-06
SOLVPROBb_W41,socioeco,"Less than $30,000","$100,000 or more",0.1616020431156558,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.771256994325413,0.8106880340196431,-0.03943103969423012
SOLVPROBc_W41,socioeco,"Less than $30,000","$100,000 or more",0.30557677,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.48630431471630997,0.6385519332463232,-0.15224761853001323
SOLVPROBdF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.15146541879777844,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.34409147584165817,0.3839389947981895,-0.039847518956531325
SOLVPROBf_W41,socioeco,"Less than $30,000","$100,000 or more",0.13619409999999993,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5438734839810117,0.4709115780524036,0.07296190592860807
SOLVPROBg_W41,socioeco,"Less than $30,000","$100,000 or more",0.20337971899366186,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.0858534888458586,0.9718424815088273,0.11401100733703129
SOLVPROBh_W41,socioeco,"Less than $30,000","$100,000 or more",0.09918693000000045,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.49288783073448744,0.8920076021132565,-0.39911977137876903
CONFb_W42,socioeco,"Less than $30,000","$100,000 or more",0.060597954437416765,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8034775920369319,0.8034830100390511,-5.418002119172982e-06
CONFc_W42,socioeco,"Less than $30,000","$100,000 or more",0.10298426148798856,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8935587596311236,0.4563371300447386,0.43722162958638505
CONFe_W42,socioeco,"Less than $30,000","$100,000 or more",0.05187860830558169,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8823973820011819,0.882394509998901,2.8720022808848e-06
CONFg_W42,socioeco,"Less than $30,000","$100,000 or more",0.07518952000000004,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6819676040001355,0.6818554460026287,0.00011215799750674549
PQ4_F2Aa_W42,socioeco,"Less than $30,000","$100,000 or more",0.40456271000000044,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6307289599389214,0.47099496698130816,0.15973399295761326
PQ4_F2Ac_W42,socioeco,"Less than $30,000","$100,000 or more",0.13593567253236777,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6945707269458004,0.6945707309455217,-3.999721331915396e-09
PQ4_F2Ae_W42,socioeco,"Less than $30,000","$100,000 or more",0.4971038122358365,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7233001170672787,0.7756940302156118,-0.05239391314833308
