qkey,attribute,configuration,declared_class,steer_class,magnitude,dist_to_real_declared,dist_to_real_steered,follows
GROWUPGUN4_W26,socioeco,declare_low__steer_high,low,high,9.0,0.6459859038203373,0.6423355238203373,steered
GROWUPGUN4_W26,socioeco,declare_low__steer_high,low,high,13.0,0.5105043192949281,0.5068539392949282,steered
GROWUPGUN4_W26,socioeco,declare_high__steer_low,high,low,1.0,0.6395980239024625,0.6432484039024625,declared
GROWUPGUN4_W26,socioeco,declare_high__steer_low,high,low,3.0,0.6580211880252131,0.6709608480252132,declared
GROWUPGUN4_W26,socioeco,declare_high__steer_low,high,low,5.0,0.687287228410632,0.700226888410632,declared
GROWUPGUN4_W26,socioeco,declare_high__steer_low,high,low,7.0,0.7330429640660759,0.7366933440660759,declared
GROWUPGUN4_W26,socioeco,declare_high__steer_low,high,low,9.0,0.8631210357322573,0.8695350399890449,declared
GROWUPGUN4_W26,socioeco,declare_high__steer_low,high,low,13.0,1.0279352317243537,1.0408748917243538,declared
GROWUPGUN6_W26,gender,declare_male__steer_female,male,female,1.0,0.7281400123155568,0.34249333375418134,steered
GROWUPGUN6_W26,gender,declare_male__steer_female,male,female,3.0,0.7193872599792696,0.3091457499162965,steered
GROWUPGUN6_W26,gender,declare_male__steer_female,male,female,5.0,0.728788650062973,0.31854713999999995,steered
GROWUPGUN6_W26,gender,declare_male__steer_female,male,female,7.0,0.6566861800629731,0.24651337,steered
GROWUPGUN6_W26,gender,declare_male__steer_female,male,female,9.0,0.37317192779090724,0.1354511903569806,steered
GROWUPGUN6_W26,gender,declare_male__steer_female,male,female,13.0,0.28941363106569873,0.6996551411286718,declared
GROWUPGUN6_W26,gender,declare_female__steer_male,female,male,1.0,0.5998978462832447,0.40518421710524255,steered
GROWUPGUN6_W26,gender,declare_female__steer_male,female,male,3.0,0.5429332,0.48969304193351726,steered
GROWUPGUN6_W26,gender,declare_female__steer_male,female,male,5.0,0.9975153362571547,0.6047136854790387,steered
GROWUPGUN6_W26,gender,declare_female__steer_male,female,male,7.0,1.5301381687380604,1.1198966586750876,steered
GROWUPGUN6_W26,gender,declare_female__steer_male,female,male,9.0,1.5721340066362042,1.1618924965732311,steered
GROWUPGUN6_W26,gender,declare_female__steer_male,female,male,13.0,1.18024008,0.7699985699370269,steered
GROWUPGUN6_W26,age,declare_adult__steer_older_adult,adult,older_adult,1.0,0.6160372700000001,0.51519911,steered
GROWUPGUN6_W26,age,declare_adult__steer_older_adult,adult,older_adult,3.0,0.6980618552368911,0.597223695236891,steered
GROWUPGUN6_W26,age,declare_adult__steer_older_adult,adult,older_adult,5.0,0.7073246130954358,0.6064864530954357,steered
GROWUPGUN6_W26,age,declare_adult__steer_older_adult,adult,older_adult,7.0,0.4401397273412999,0.33930156734129985,steered
GROWUPGUN6_W26,age,declare_adult__steer_older_adult,adult,older_adult,9.0,0.2848815418772948,0.360149612428157,declared
GROWUPGUN6_W26,age,declare_adult__steer_older_adult,adult,older_adult,13.0,1.0275705455866777,1.1284087055866778,declared
GROWUPGUN6_W26,age,declare_older_adult__steer_adult,older_adult,adult,1.0,0.3650684350530671,0.26423027505306695,steered
GROWUPGUN6_W26,age,declare_older_adult__steer_adult,older_adult,adult,3.0,0.16257107528942055,0.25487845528942066,declared
GROWUPGUN6_W26,age,declare_older_adult__steer_adult,older_adult,adult,5.0,0.25984052994329154,0.36067868994329166,declared
GROWUPGUN6_W26,age,declare_older_adult__steer_adult,older_adult,adult,7.0,0.30476453087012584,0.4056026908701259,declared
GROWUPGUN6_W26,age,declare_older_adult__steer_adult,older_adult,adult,9.0,0.27383391,0.3746720700000001,declared
GROWUPGUN6_W26,age,declare_older_adult__steer_adult,older_adult,adult,13.0,0.19869089719751515,0.19250315660813516,steered
GROWUPGUN6_W26,education,declare_some schooling__steer_college and more,some schooling,college and more,1.0,0.4791087112081947,0.7085767112081948,declared
GROWUPGUN6_W26,education,declare_some schooling__steer_college and more,some schooling,college and more,3.0,0.5664164106702355,0.7958844106702356,declared
GROWUPGUN6_W26,education,declare_some schooling__steer_college and more,some schooling,college and more,5.0,0.5777860977857907,0.8072540977857908,declared
GROWUPGUN6_W26,education,declare_some schooling__steer_college and more,some schooling,college and more,7.0,0.5586873232992693,0.7881553232992693,declared
GROWUPGUN6_W26,education,declare_some schooling__steer_college and more,some schooling,college and more,9.0,0.4766648275347327,0.7061328275347327,declared
GROWUPGUN6_W26,education,declare_some schooling__steer_college and more,some schooling,college and more,13.0,0.049856235790353816,0.1996180411066555,declared
GROWUPGUN6_W26,education,declare_college and more__steer_some schooling,college and more,some schooling,1.0,0.6292967029346446,0.8587647029346445,declared
GROWUPGUN6_W26,education,declare_college and more__steer_some schooling,college and more,some schooling,3.0,0.6824463946447223,0.9119143946447223,declared
GROWUPGUN6_W26,education,declare_college and more__steer_some schooling,college and more,some schooling,5.0,0.6808001808157096,0.9102681808157095,declared
GROWUPGUN6_W26,education,declare_college and more__steer_some schooling,college and more,some schooling,7.0,0.5413250966804509,0.7615521863851964,declared
GROWUPGUN6_W26,education,declare_college and more__steer_some schooling,college and more,some schooling,9.0,0.5140912282832624,0.6713977262795552,declared
GROWUPGUN6_W26,education,declare_college and more__steer_some schooling,college and more,some schooling,13.0,0.5209116331154144,0.7265424232647062,declared
GROWUPGUN6_W26,socioeco,declare_low__steer_high,low,high,1.0,0.5305091812121603,0.48311864311406694,steered
GROWUPGUN6_W26,socioeco,declare_low__steer_high,low,high,3.0,0.1707096342000517,0.23701497130355187,declared
GROWUPGUN6_W26,socioeco,declare_low__steer_high,low,high,5.0,0.3663269955543539,0.43263233265785406,declared
GROWUPGUN6_W26,socioeco,declare_low__steer_high,low,high,7.0,0.3135407966949611,0.37984613379846127,declared
GROWUPGUN6_W26,socioeco,declare_low__steer_high,low,high,9.0,0.3173920807981089,0.27000154270001553,steered
GROWUPGUN6_W26,socioeco,declare_low__steer_high,low,high,13.0,1.1589417592136058,1.1115512211155123,steered
GROWUPGUN6_W26,socioeco,declare_high__steer_low,high,low,1.0,0.31432520898424476,0.2630979749796251,steered
GROWUPGUN6_W26,socioeco,declare_high__steer_low,high,low,3.0,0.24018166061191853,0.1738763235084184,steered
GROWUPGUN6_W26,socioeco,declare_high__steer_low,high,low,5.0,0.20531223720425604,0.1390069001007559,steered
GROWUPGUN6_W26,socioeco,declare_high__steer_low,high,low,7.0,0.2555498934594962,0.1967664711995284,steered
GROWUPGUN6_W26,socioeco,declare_high__steer_low,high,low,9.0,0.33834950314353696,0.2720441660400368,steered
GROWUPGUN6_W26,socioeco,declare_high__steer_low,high,low,13.0,0.36938204051318,0.3030767034096799,steered
GROWUPGUN7_W26,gender,declare_male__steer_female,male,female,1.0,1.2221356122213565,0.2849878472465179,steered
GROWUPGUN7_W26,gender,declare_male__steer_female,male,female,3.0,1.2110017055690743,0.23108239903556643,steered
GROWUPGUN7_W26,gender,declare_male__steer_female,male,female,5.0,1.221345755173608,0.24142644864010016,steered
GROWUPGUN7_W26,gender,declare_male__steer_female,male,female,7.0,1.1928348827180317,0.2129155761845238,steered
GROWUPGUN7_W26,gender,declare_male__steer_female,male,female,9.0,0.9636757565335078,0.09980835000000002,steered
GROWUPGUN7_W26,gender,declare_male__steer_female,male,female,13.0,0.4137625217417431,0.5661567847917647,declared
GROWUPGUN7_W26,gender,declare_female__steer_male,female,male,1.0,1.1818372385526867,0.4514190945141909,steered
GROWUPGUN7_W26,gender,declare_female__steer_male,female,male,3.0,1.680756702290592,0.7094696931973413,steered
GROWUPGUN7_W26,gender,declare_female__steer_male,female,male,5.0,2.05482553543486,1.0749062289013527,steered
GROWUPGUN7_W26,gender,declare_female__steer_male,female,male,7.0,2.1296135721218006,1.149694265588293,steered
GROWUPGUN7_W26,gender,declare_female__steer_male,female,male,9.0,1.8792755210541392,0.8993562145206315,steered
GROWUPGUN7_W26,gender,declare_female__steer_male,female,male,13.0,1.0194080461432105,0.21084127957871307,steered
GROWUPGUN7_W26,age,declare_adult__steer_older_adult,adult,older_adult,1.0,0.4490028351376554,0.20398078513765538,steered
GROWUPGUN7_W26,age,declare_adult__steer_older_adult,adult,older_adult,3.0,0.48434792450889363,0.23932587450889362,steered
GROWUPGUN7_W26,age,declare_adult__steer_older_adult,adult,older_adult,5.0,0.501293489903031,0.2313935429410849,steered
GROWUPGUN7_W26,age,declare_adult__steer_older_adult,adult,older_adult,7.0,0.2502534347987083,0.35516253765413464,declared
GROWUPGUN7_W26,age,declare_adult__steer_older_adult,adult,older_adult,9.0,0.4516917090669964,0.5713106990669964,declared
GROWUPGUN7_W26,age,declare_adult__steer_older_adult,adult,older_adult,13.0,0.5217192388099802,0.6413382288099801,declared
GROWUPGUN7_W26,age,declare_older_adult__steer_adult,older_adult,adult,1.0,0.6557851118540206,0.3377263018540205,steered
GROWUPGUN7_W26,age,declare_older_adult__steer_adult,older_adult,adult,3.0,0.3806605543857068,0.2610415643857068,steered
GROWUPGUN7_W26,age,declare_older_adult__steer_adult,older_adult,adult,5.0,0.45755468999999993,0.44940552,steered
GROWUPGUN7_W26,age,declare_older_adult__steer_adult,older_adult,adult,7.0,0.545072482126128,0.5469525399039372,declared
GROWUPGUN7_W26,age,declare_older_adult__steer_adult,older_adult,adult,9.0,0.5822788804820198,0.5469830976185507,steered
GROWUPGUN7_W26,age,declare_older_adult__steer_adult,older_adult,adult,13.0,0.5558813730811374,0.5092991430811374,steered
GROWUPGUN7_W26,education,declare_some schooling__steer_college and more,some schooling,college and more,1.0,0.995124438184328,1.0293764878418075,declared
GROWUPGUN7_W26,education,declare_some schooling__steer_college and more,some schooling,college and more,3.0,1.0520572298423136,1.086309279499793,declared
GROWUPGUN7_W26,education,declare_some schooling__steer_college and more,some schooling,college and more,5.0,1.0535388994646109,1.0877909491220903,declared
GROWUPGUN7_W26,education,declare_some schooling__steer_college and more,some schooling,college and more,7.0,1.0212615757623296,1.0555136254198092,declared
GROWUPGUN7_W26,education,declare_some schooling__steer_college and more,some schooling,college and more,9.0,0.900952807855843,0.9352048575133225,declared
GROWUPGUN7_W26,education,declare_some schooling__steer_college and more,some schooling,college and more,13.0,0.2895651671043483,0.3238172167618278,declared
GROWUPGUN7_W26,education,declare_college and more__steer_some schooling,college and more,some schooling,1.0,0.7227289350390506,0.7569809846965301,declared
GROWUPGUN7_W26,education,declare_college and more__steer_some schooling,college and more,some schooling,3.0,0.5357863617229247,0.5700384113804042,declared
GROWUPGUN7_W26,education,declare_college and more__steer_some schooling,college and more,some schooling,5.0,0.3419266948344466,0.267560662237847,steered
GROWUPGUN7_W26,education,declare_college and more__steer_some schooling,college and more,some schooling,7.0,0.2621755790300214,0.24984056915337158,steered
GROWUPGUN7_W26,education,declare_college and more__steer_some schooling,college and more,some schooling,9.0,0.26771788918840644,0.21839655202327682,steered
GROWUPGUN7_W26,education,declare_college and more__steer_some schooling,college and more,some schooling,13.0,0.4996231836703996,0.533875233327879,declared
GROWUPGUN7_W26,socioeco,declare_low__steer_high,low,high,1.0,0.3197014083569639,0.42756235975273327,declared
GROWUPGUN7_W26,socioeco,declare_low__steer_high,low,high,3.0,0.6198225221018145,0.7947853502048685,declared
GROWUPGUN7_W26,socioeco,declare_low__steer_high,low,high,5.0,0.7196384599999999,0.8946012881030538,declared
GROWUPGUN7_W26,socioeco,declare_low__steer_high,low,high,7.0,0.3955469714244554,0.5705097995275092,declared
GROWUPGUN7_W26,socioeco,declare_low__steer_high,low,high,9.0,0.22463222669963848,0.20183152163802257,steered
GROWUPGUN7_W26,socioeco,declare_low__steer_high,low,high,13.0,0.7687387278347051,0.5937758997316511,steered
GROWUPGUN7_W26,socioeco,declare_high__steer_low,high,low,1.0,0.458054980052243,0.283092151949189,steered
GROWUPGUN7_W26,socioeco,declare_high__steer_low,high,low,3.0,0.3172881257586644,0.18154287573884467,steered
GROWUPGUN7_W26,socioeco,declare_high__steer_low,high,low,5.0,0.17975137223607196,0.16693581006250802,steered
GROWUPGUN7_W26,socioeco,declare_high__steer_low,high,low,7.0,0.17647908507464924,0.1115183711291848,steered
GROWUPGUN7_W26,socioeco,declare_high__steer_low,high,low,9.0,0.2728331213957693,0.16497217,steered
GROWUPGUN7_W26,socioeco,declare_high__steer_low,high,low,13.0,0.45394167765502547,0.3460807262592561,steered
GROWUPVIOL_W26,gender,declare_male__steer_female,male,female,1.0,0.269020051872064,0.1849996788762755,steered
GROWUPVIOL_W26,gender,declare_male__steer_female,male,female,3.0,0.16001905981054157,0.07474676451093898,steered
GROWUPVIOL_W26,gender,declare_male__steer_female,male,female,5.0,0.1058005044104499,0.08425466372281368,steered
GROWUPVIOL_W26,gender,declare_male__steer_female,male,female,7.0,0.11841348265352032,0.22366635265352033,declared
GROWUPVIOL_W26,gender,declare_male__steer_female,male,female,9.0,0.552860264766895,0.6581131347668949,declared
GROWUPVIOL_W26,gender,declare_male__steer_female,male,female,13.0,1.005764286820792,1.1110171568207923,declared
GROWUPVIOL_W26,gender,declare_female__steer_male,female,male,1.0,0.4113426685422659,0.3151525555039958,steered
GROWUPVIOL_W26,gender,declare_female__steer_male,female,male,3.0,0.42969869660897314,0.42537174660897314,steered
GROWUPVIOL_W26,gender,declare_female__steer_male,female,male,5.0,0.9684773311191994,0.8632244611191993,steered
GROWUPVIOL_W26,gender,declare_female__steer_male,female,male,7.0,1.3259105768752062,1.220657706875206,steered
GROWUPVIOL_W26,gender,declare_female__steer_male,female,male,9.0,1.3021319113836545,1.1968790413836545,steered
GROWUPVIOL_W26,gender,declare_female__steer_male,female,male,13.0,0.9979550377016926,0.8927021677016926,steered
GROWUPVIOL_W26,age,declare_adult__steer_older_adult,adult,older_adult,1.0,0.2973339768475526,0.27230137788554243,steered
GROWUPVIOL_W26,age,declare_adult__steer_older_adult,adult,older_adult,3.0,0.3435667730334052,0.2789366832960957,steered
GROWUPVIOL_W26,age,declare_adult__steer_older_adult,adult,older_adult,5.0,0.379172136553711,0.42603153249744713,declared
GROWUPVIOL_W26,age,declare_adult__steer_older_adult,adult,older_adult,7.0,0.6868311007584244,1.0651279677802268,declared
GROWUPVIOL_W26,age,declare_adult__steer_older_adult,adult,older_adult,9.0,1.4106382673372724,1.7889351343590747,declared
GROWUPVIOL_W26,age,declare_adult__steer_older_adult,adult,older_adult,13.0,1.737346544187662,2.1156434112094646,declared
GROWUPVIOL_W26,age,declare_older_adult__steer_adult,older_adult,adult,1.0,1.7230254409381762,1.3447285739163735,steered
GROWUPVIOL_W26,age,declare_older_adult__steer_adult,older_adult,adult,3.0,1.4629815206567558,1.0846846536349535,steered
GROWUPVIOL_W26,age,declare_older_adult__steer_adult,older_adult,adult,5.0,1.1137347787523633,0.735437911730561,steered
GROWUPVIOL_W26,age,declare_older_adult__steer_adult,older_adult,adult,7.0,0.8210510885506555,0.44275422152885313,steered
GROWUPVIOL_W26,age,declare_older_adult__steer_adult,older_adult,adult,9.0,0.5738017079537016,0.22555753790744626,steered
GROWUPVIOL_W26,age,declare_older_adult__steer_adult,older_adult,adult,13.0,0.4371412428307385,0.15175594937413162,steered
GROWUPVIOL_W26,education,declare_some schooling__steer_college and more,some schooling,college and more,1.0,0.7933382934062113,0.3916525934062113,steered
GROWUPVIOL_W26,education,declare_some schooling__steer_college and more,some schooling,college and more,3.0,0.8346976778588127,0.4330119778588126,steered
GROWUPVIOL_W26,education,declare_some schooling__steer_college and more,some schooling,college and more,5.0,0.8254134692790189,0.42372776927901895,steered
GROWUPVIOL_W26,education,declare_some schooling__steer_college and more,some schooling,college and more,7.0,0.75365809,0.3519723899999999,steered
