qkey,attribute,channel,magnitude,regime,model_class,own_human_group,distance_own,mean_distance_others,specificity_margin
WORRYB_W26,socioeco,steered,20.0,Steered N=20,low,"Less than $30,000",0.4463713861109024,0.7956171761109023,-0.34924578999999994
WORRYB_W26,socioeco,declared,,Declared,high,"$100,000 or more",0.2034199261072243,0.26940836579866145,-0.06598843969143714
WORRYB_W26,socioeco,steered,0.0,Neutral (N=0),high,"$100,000 or more",0.18572126783833115,0.3922289149137286,-0.20650764707539743
WORRYB_W26,socioeco,steered,2.0,Steered N=2,high,"$100,000 or more",0.1622391704140408,0.3806778291928707,-0.2184386587788299
WORRYB_W26,socioeco,steered,4.0,Steered N=4,high,"$100,000 or more",0.13816363999999998,0.32340525,-0.18524161
WORRYB_W26,socioeco,steered,6.0,Steered N=6,high,"$100,000 or more",0.13723933793946436,0.25793531928762226,-0.1206959813481579
WORRYB_W26,socioeco,steered,8.0,Steered N=8,high,"$100,000 or more",0.1593631897009984,0.21322427750527131,-0.05386108780427293
WORRYB_W26,socioeco,steered,10.0,Steered N=10,high,"$100,000 or more",0.19002925940705545,0.20615646940705545,-0.016127210000000003
WORRYB_W26,socioeco,steered,12.0,Steered N=12,high,"$100,000 or more",0.21400536999999997,0.23013257999999998,-0.016127210000000003
WORRYB_W26,socioeco,steered,14.0,Steered N=14,high,"$100,000 or more",0.22534457940738578,0.24147178940738578,-0.016127210000000003
WORRYB_W26,socioeco,steered,16.0,Steered N=16,high,"$100,000 or more",0.26399391184395826,0.24234517175670184,0.021648740087256424
WORRYB_W26,socioeco,steered,18.0,Steered N=18,high,"$100,000 or more",0.3358402533764844,0.2405553753237995,0.09528487805268487
WORRYB_W26,socioeco,steered,20.0,Steered N=20,high,"$100,000 or more",0.39095454172305577,0.23621702545395,0.15473751626910576
WORRYD_W26,gender,declared,,Declared,male,Male,0.320417647698238,0.5025676649850735,-0.18215001728683555
WORRYD_W26,gender,steered,0.0,Neutral (N=0),male,Male,0.26280814211574266,0.1299839721157427,0.13282416999999996
WORRYD_W26,gender,steered,2.0,Steered N=2,male,Male,0.490718808876078,0.241534758876078,0.24918405
WORRYD_W26,gender,steered,4.0,Steered N=4,male,Male,0.48948619229714874,0.24030214229714875,0.24918405
WORRYD_W26,gender,steered,6.0,Steered N=6,male,Male,0.4724235927652606,0.2232395427652606,0.24918405
WORRYD_W26,gender,steered,8.0,Steered N=8,male,Male,0.39122787999999986,0.25840370999999995,0.1328241699999999
WORRYD_W26,gender,steered,10.0,Steered N=10,male,Male,0.3700127820873925,0.23718861208739261,0.1328241699999999
WORRYD_W26,gender,steered,12.0,Steered N=12,male,Male,0.33103234999999986,0.19820817999999996,0.1328241699999999
WORRYD_W26,gender,steered,14.0,Steered N=14,male,Male,0.3056624766256013,0.1728383066256014,0.1328241699999999
WORRYD_W26,gender,steered,16.0,Steered N=16,male,Male,0.2927216508996454,0.1598974808996455,0.1328241699999999
WORRYD_W26,gender,steered,18.0,Steered N=18,male,Male,0.283757232843734,0.1509330628437341,0.1328241699999999
WORRYD_W26,gender,steered,20.0,Steered N=20,male,Male,0.27835169196030707,0.14552752196030716,0.1328241699999999
WORRYD_W26,gender,declared,,Declared,female,Female,0.43295399385206024,0.33311659988860665,0.09983739396345359
WORRYD_W26,gender,steered,0.0,Neutral (N=0),female,Female,0.1299839721157427,0.26280814211574266,-0.13282416999999996
WORRYD_W26,gender,steered,2.0,Steered N=2,female,Female,0.6387126656355646,0.3895286156355646,0.24918405
WORRYD_W26,gender,steered,4.0,Steered N=4,female,Female,0.9881696050130325,0.7389855550130324,0.2491840500000001
WORRYD_W26,gender,steered,6.0,Steered N=6,female,Female,0.9917938815809897,0.7426098315809896,0.2491840500000001
WORRYD_W26,gender,steered,8.0,Steered N=8,female,Female,0.6938789050839023,0.4446948550839023,0.24918405
WORRYD_W26,gender,steered,10.0,Steered N=10,female,Female,0.36885368999999996,0.15200579999999994,0.21684789000000002
WORRYD_W26,gender,steered,12.0,Steered N=12,female,Female,0.2373862289464872,0.036987063121860314,0.20039916582462688
WORRYD_W26,gender,steered,14.0,Steered N=14,female,Female,0.18141154979142388,0.06777250020857614,0.11363904958284773
WORRYD_W26,gender,steered,16.0,Steered N=16,female,Female,0.18751352587215298,0.10909487186539904,0.07841865400675394
WORRYD_W26,gender,steered,18.0,Steered N=18,female,Female,0.19110397,0.14536664000000013,0.04573732999999988
WORRYD_W26,gender,steered,20.0,Steered N=20,female,Female,0.1812111709107765,0.17835178525747516,0.0028593856533013218
WORRYD_W26,age,declared,,Declared,adult,30-49,0.8394424910643434,0.43965469106434346,0.39978779999999997
WORRYD_W26,age,steered,0.0,Neutral (N=0),adult,30-49,0.19090800211574271,0.3559816490650845,-0.1650736469493418
WORRYD_W26,age,steered,2.0,Steered N=2,adult,30-49,0.16657672970720971,0.2332110702927903,-0.0666343405855806
WORRYD_W26,age,steered,4.0,Steered N=4,adult,30-49,0.2699998146919159,0.1297879853080841,0.1402118293838318
WORRYD_W26,age,steered,6.0,Steered N=6,adult,30-49,0.3872311775006652,0.030968634021277863,0.35626254347938735
WORRYD_W26,age,steered,8.0,Steered N=8,adult,30-49,0.49762461999999996,0.09783681999999994,0.3997878
WORRYD_W26,age,steered,10.0,Steered N=10,adult,30-49,0.56876327,0.16897546999999996,0.3997878000000001
WORRYD_W26,age,steered,12.0,Steered N=12,adult,30-49,0.5936337808732786,0.1938459808732786,0.39978779999999997
WORRYD_W26,age,steered,14.0,Steered N=14,adult,30-49,0.5859835969211532,0.18619579692115315,0.3997878
WORRYD_W26,age,steered,16.0,Steered N=16,adult,30-49,0.5523422658495545,0.1525544658495544,0.3997878000000001
WORRYD_W26,age,steered,18.0,Steered N=18,adult,30-49,0.5168235962047412,0.11703579620474108,0.3997878000000001
WORRYD_W26,age,steered,20.0,Steered N=20,adult,30-49,0.4875393535024165,0.08775155350241645,0.3997878
WORRYD_W26,age,declared,,Declared,older_adult,65+,0.42725632379492823,0.8270441237949282,-0.39978779999999997
WORRYD_W26,age,steered,0.0,Neutral (N=0),older_adult,65+,0.3559816490650845,0.19090800211574271,0.1650736469493418
WORRYD_W26,age,steered,2.0,Steered N=2,older_adult,65+,0.2320985740698499,0.2913982592129616,-0.05929968514311168
WORRYD_W26,age,steered,4.0,Steered N=4,older_adult,65+,0.38995507304890326,0.7897428730489032,-0.39978779999999997
WORRYD_W26,age,steered,6.0,Steered N=6,older_adult,65+,0.6456031027572042,1.0453909027572041,-0.3997877999999999
WORRYD_W26,age,steered,8.0,Steered N=8,older_adult,65+,0.708634328556221,1.108422128556221,-0.3997878
WORRYD_W26,age,steered,10.0,Steered N=10,older_adult,65+,0.7206466506745304,1.1204344506745305,-0.39978780000000014
WORRYD_W26,age,steered,12.0,Steered N=12,older_adult,65+,0.720544809660698,1.120332609660698,-0.3997878
WORRYD_W26,age,steered,14.0,Steered N=14,older_adult,65+,0.712522509500252,1.112310309500252,-0.3997878
WORRYD_W26,age,steered,16.0,Steered N=16,older_adult,65+,0.6907677757932079,1.090555575793208,-0.3997878
WORRYD_W26,age,steered,18.0,Steered N=18,older_adult,65+,0.6498475447402581,1.049635344740258,-0.3997877999999999
WORRYD_W26,age,steered,20.0,Steered N=20,older_adult,65+,0.5852895854333903,0.9850773854333903,-0.3997878
WORRYD_W26,education,declared,,Declared,some schooling,Less than high school,1.3028096587667286,0.9484918487667287,0.35431780999999996
WORRYD_W26,education,steered,0.0,Neutral (N=0),some schooling,Less than high school,0.33264523093491544,0.1754342621157427,0.15721096881917274
WORRYD_W26,education,steered,2.0,Steered N=2,some schooling,Less than high school,0.34685888682888383,0.14343997667470026,0.20341891015418356
WORRYD_W26,education,steered,4.0,Steered N=4,some schooling,Less than high school,0.3912191089524694,0.14039803,0.2508210789524694
WORRYD_W26,education,steered,6.0,Steered N=6,some schooling,Less than high school,0.49225289198348293,0.15385452227414803,0.3383983697093349
WORRYD_W26,education,steered,8.0,Steered N=8,some schooling,Less than high school,0.5482492624422493,0.19393145244224935,0.3543178099999999
WORRYD_W26,education,steered,10.0,Steered N=10,some schooling,Less than high school,0.5116853417109708,0.15841863715169086,0.35326670455927994
WORRYD_W26,education,steered,12.0,Steered N=12,some schooling,Less than high school,0.4475599293573057,0.14039803,0.3071618993573057
WORRYD_W26,education,steered,14.0,Steered N=14,some schooling,Less than high school,0.3912646099999999,0.14039803,0.2508665799999999
WORRYD_W26,education,steered,16.0,Steered N=16,some schooling,Less than high school,0.3528996214647434,0.14039803,0.2125015914647434
WORRYD_W26,education,steered,18.0,Steered N=18,some schooling,Less than high school,0.3253978559704425,0.14039803,0.1849998259704425
WORRYD_W26,education,steered,20.0,Steered N=20,some schooling,Less than high school,0.30371134265447314,0.14039803,0.16331331265447313
WORRYD_W26,education,declared,,Declared,high school,High school graduate,0.8249836822553335,0.7915455422553335,0.033438140000000005
WORRYD_W26,education,steered,0.0,Neutral (N=0),high school,High school graduate,0.1729916221157427,0.2552610665253291,-0.08226944440958639
WORRYD_W26,education,steered,2.0,Steered N=2,high school,High school graduate,0.16045693000000005,0.24735791999999998,-0.08690098999999993
WORRYD_W26,education,steered,4.0,Steered N=4,high school,High school graduate,0.15050190274562175,0.24735791999999998,-0.09685601725437823
WORRYD_W26,education,steered,6.0,Steered N=6,high school,High school graduate,0.30538660035207205,0.3388247403520721,-0.03343814000000006
WORRYD_W26,education,steered,8.0,Steered N=8,high school,High school graduate,0.33989338343668823,0.3733315234366883,-0.03343814000000006
WORRYD_W26,education,steered,10.0,Steered N=10,high school,High school graduate,0.36687965000000017,0.4003177900000002,-0.033438140000000005
WORRYD_W26,education,steered,12.0,Steered N=12,high school,High school graduate,0.43951117955184577,0.47294931955184577,-0.033438140000000005
WORRYD_W26,education,steered,14.0,Steered N=14,high school,High school graduate,0.49244322704660254,0.5258813670466026,-0.03343814000000006
WORRYD_W26,education,steered,16.0,Steered N=16,high school,High school graduate,0.4984678773589068,0.5319060173589069,-0.03343814000000006
WORRYD_W26,education,steered,18.0,Steered N=18,high school,High school graduate,0.4744639562663809,0.5079020962663809,-0.03343814000000006
WORRYD_W26,education,steered,20.0,Steered N=20,high school,High school graduate,0.4344214706008456,0.473099506398083,-0.03867803579723739
WORRYD_W26,education,declared,,Declared,college and more,College graduate/some postgrad,0.40243716115935146,0.7901931111593514,-0.38775594999999996
WORRYD_W26,education,steered,0.0,Neutral (N=0),college and more,College graduate/some postgrad,0.1778769021157427,0.25281842652532904,-0.07494152440958635
WORRYD_W26,education,steered,2.0,Steered N=2,college and more,College graduate/some postgrad,0.023574710450043557,0.3641812395499564,-0.34060652909991285
WORRYD_W26,education,steered,4.0,Steered N=4,college and more,College graduate/some postgrad,0.22993625522450295,0.5068255624940535,-0.2768893072695506
WORRYD_W26,education,steered,6.0,Steered N=6,college and more,College graduate/some postgrad,0.35944291493364505,0.5022528709845583,-0.14280995605091323
WORRYD_W26,education,steered,8.0,Steered N=8,college and more,College graduate/some postgrad,0.38117418165002814,0.5078777650960691,-0.12670358344604093
WORRYD_W26,education,steered,10.0,Steered N=10,college and more,College graduate/some postgrad,0.3454650473491621,0.5522288023305191,-0.20676375498135696
WORRYD_W26,education,steered,12.0,Steered N=12,college and more,College graduate/some postgrad,0.27527074664721923,0.6242695430509262,-0.34899879640370696
WORRYD_W26,education,steered,14.0,Steered N=14,college and more,College graduate/some postgrad,0.31328821236265475,0.7010441623626547,-0.3877559499999999
WORRYD_W26,education,steered,16.0,Steered N=16,college and more,College graduate/some postgrad,0.3776580044623705,0.7654139544623706,-0.38775595000000007
WORRYD_W26,education,steered,18.0,Steered N=18,college and more,College graduate/some postgrad,0.42683540513756624,0.8145913551375663,-0.38775595000000007
WORRYD_W26,education,steered,20.0,Steered N=20,college and more,College graduate/some postgrad,0.45696706627730577,0.8447230162773057,-0.38775594999999996
WORRYD_W26,socioeco,declared,,Declared,low,"Less than $30,000",0.9368522963416785,0.29410793534135904,0.6427443610003195
WORRYD_W26,socioeco,steered,0.0,Neutral (N=0),low,"Less than $30,000",0.2519027009349155,0.4289895290650844,-0.1770868281301689
WORRYD_W26,socioeco,steered,2.0,Steered N=2,low,"Less than $30,000",0.18073648175938112,0.6110690637785545,-0.4303325820191734
WORRYD_W26,socioeco,steered,4.0,Steered N=4,low,"Less than $30,000",0.23941311508844249,0.9203053450884424,-0.68089223
WORRYD_W26,socioeco,steered,6.0,Steered N=6,low,"Less than $30,000",0.45775744818910263,1.1386496781891027,-0.68089223
WORRYD_W26,socioeco,steered,8.0,Steered N=8,low,"Less than $30,000",0.5277947012681103,1.2086869312681103,-0.68089223
WORRYD_W26,socioeco,steered,10.0,Steered N=10,low,"Less than $30,000",0.5314888049246775,1.2123810349246775,-0.68089223
WORRYD_W26,socioeco,steered,12.0,Steered N=12,low,"Less than $30,000",0.5136694943625502,1.1945617243625501,-0.68089223
WORRYD_W26,socioeco,steered,14.0,Steered N=14,low,"Less than $30,000",0.5012098161943668,1.1821020461943668,-0.68089223
WORRYD_W26,socioeco,steered,16.0,Steered N=16,low,"Less than $30,000",0.49207563325060205,1.172967863250602,-0.68089223
WORRYD_W26,socioeco,steered,18.0,Steered N=18,low,"Less than $30,000",0.4844115436155357,1.1653037736155356,-0.68089223
WORRYD_W26,socioeco,steered,20.0,Steered N=20,low,"Less than $30,000",0.4725299981792425,1.1534222281792426,-0.68089223
WORRYD_W26,socioeco,declared,,Declared,high,"$100,000 or more",0.48921437597698775,1.1701066059769878,-0.68089223
WORRYD_W26,socioeco,steered,0.0,Neutral (N=0),high,"$100,000 or more",0.4289895290650844,0.2519027009349155,0.1770868281301689
WORRYD_W26,socioeco,steered,2.0,Steered N=2,high,"$100,000 or more",0.43831993383068213,0.2425722961693178,0.19574763766136433
WORRYD_W26,socioeco,steered,4.0,Steered N=4,high,"$100,000 or more",0.23242269412301098,0.44846953587698896,-0.21604684175397798
WORRYD_W26,socioeco,steered,6.0,Steered N=6,high,"$100,000 or more",0.28193116257438433,0.5729792236550978,-0.29104806108071346
WORRYD_W26,socioeco,steered,8.0,Steered N=8,high,"$100,000 or more",0.11950818094300177,0.7615951683240181,-0.6420869873810163
WORRYD_W26,socioeco,steered,10.0,Steered N=10,high,"$100,000 or more",0.25689802369583986,0.9377902536958398,-0.68089223
WORRYD_W26,socioeco,steered,12.0,Steered N=12,high,"$100,000 or more",0.28751288492043425,0.9684051149204342,-0.68089223
WORRYD_W26,socioeco,steered,14.0,Steered N=14,high,"$100,000 or more",0.21148604093968026,0.8923782709396801,-0.6808922299999999
WORRYD_W26,socioeco,steered,16.0,Steered N=16,high,"$100,000 or more",0.19404785000000008,0.77199496,-0.57794711
WORRYD_W26,socioeco,steered,18.0,Steered N=18,high,"$100,000 or more",0.2021453200000001,0.65276725,-0.45062192999999995
WORRYD_W26,socioeco,steered,20.0,Steered N=20,high,"$100,000 or more",0.20724659322371908,0.5688746565911762,-0.3616280633674571
WORRYE_W26,gender,declared,,Declared,male,Male,0.3769072769679314,0.40359027696793126,-0.026682999999999846
WORRYE_W26,gender,steered,0.0,Neutral (N=0),male,Male,0.28443384267769406,0.3210353325645773,-0.03660148988688322
WORRYE_W26,gender,steered,2.0,Steered N=2,male,Male,0.23201481814016445,0.25869781814016435,-0.0266829999999999
WORRYE_W26,gender,steered,4.0,Steered N=4,male,Male,0.24786555000000005,0.2745485499999999,-0.026682999999999846
WORRYE_W26,gender,steered,6.0,Steered N=6,male,Male,0.32315874999999994,0.33574443,-0.012585680000000043
WORRYE_W26,gender,steered,8.0,Steered N=8,male,Male,0.3953617615965063,0.39609619681804964,-0.000734435221543317
WORRYE_W26,gender,steered,10.0,Steered N=10,male,Male,0.41773806591193535,0.42058555538432607,-0.0028474894723907185
WORRYE_W26,gender,steered,12.0,Steered N=12,male,Male,0.4547125527835219,0.42123326732079114,0.03347928546273077
WORRYE_W26,gender,steered,14.0,Steered N=14,male,Male,0.4907135870070855,0.4133869943277313,0.07732659267935421
WORRYE_W26,gender,steered,16.0,Steered N=16,male,Male,0.5212386699999998,0.40463163,0.11660703999999977
WORRYE_W26,gender,steered,18.0,Steered N=18,male,Male,0.5529377671220395,0.3965327852401722,0.15640498188186724
WORRYE_W26,gender,steered,20.0,Steered N=20,male,Male,0.5813959479757849,0.3896790250345594,0.19171692294122544
WORRYE_W26,gender,declared,,Declared,female,Female,0.4444204145779568,0.4111288111738191,0.03329160340413767
WORRYE_W26,gender,steered,0.0,Neutral (N=0),female,Female,0.3210353325645773,0.28443384267769406,0.03660148988688322
WORRYE_W26,gender,steered,2.0,Steered N=2,female,Female,0.4367717093088876,0.319192464186365,0.1175792451225226
WORRYE_W26,gender,steered,4.0,Steered N=4,female,Female,0.4212897344277906,0.2893722671741533,0.1319174672536373
WORRYE_W26,gender,steered,6.0,Steered N=6,female,Female,0.19902567109571254,0.15527424119709415,0.04375142989861838
WORRYE_W26,gender,steered,8.0,Steered N=8,female,Female,0.053042749956980745,0.2125170179396113,-0.15947426798263056
WORRYE_W26,gender,steered,10.0,Steered N=10,female,Female,0.06521931837177047,0.28297185837177036,-0.21775253999999988
WORRYE_W26,gender,steered,12.0,Steered N=12,female,Female,0.0864463596598736,0.3041988996598735,-0.2177525399999999
